Crossnumber,TrialName,FemalePlotName,Mother,Cycle,Father,MalePlotName,First_Pollination_Date,Number_of_Repeats,Bunch_Harvest_Date,Seed_Extraction_Date,Total_Seeds,Good_Seeds,Embryo_Rescue_Date,Number_of_Embryo_Rescued,Number_of_Embryo_Germinating,Germination_Date,Location
SE202010_(242416C1/242850),2020 females  Block 5 strip 5,Nakawere-R-4-C-12,Nakawere,1,2905,2905-R-2--C-23,2020-10-19,2.0,,,,,,,,,Kawanda
SE202010_(242418C1/242996),2020 females  Block 5 strip 5,IITA-Nakyetengu-R-2-C-23,IITA-Nakyetengu,1,2905,2905-R-1--C-24,2020-10-22,1.0,2021-02-05,2021-02-15,1,1,2021-03-09,1.0,1.0,2021-03-23,Kawanda
SE202010_(242423C1/243074),2020 females  Block 5 strip 5,Nakawere-R-4-C-8,Nakawere,1,2905,2905-R-2--C-24,2020-10-19,2.0,2021-01-26,,,,,,,,Kawanda
SE202010_(242428C1/242996),2020 females  Block 5 strip 5,IITA-Nakyetengu-R-7-C-26,IITA-Nakyetengu,1,2905,2905-R-1--C-24,2020-10-05,1.0,2021-02-05,2021-02-15,0,,,,,,Kawanda
SE202010_(242436C1/243074),2020 females  Block 5 strip 5,Namande-R-1-C-3,Namande,1,2905,2905-R-2--C-24,2020-10-10,2.0,,,,,,,,,Kawanda
SE202010_(242436C2/243074),2020 females  Block 5 strip 5,Namande-R-1-C-3,Namande,2,2905,2905-R-2--C-24,2020-10-13,4.0,2021-01-26,2021-02-15,0,0,2021-03-02,0.0,,,Kawanda
SE202010_(242445C1/243074),2020 females  Block 5 strip 5,Namande-R-5-C-1,Namande,1,2905,2905-R-2--C-24,2020-10-06,2.0,,,,,,,,,Kawanda
SE202010_(242458C1/242850),2020 females  Block 5 strip 5,Namande-R-4-C-3,Namande,1,2905,2905-R-2--C-23,2020-10-31,,,,,,,,,,Kawanda
SE202010_(242502C1/243074),2020 females  Block 5 strip 5,Namande-R-6-C-4,Namande,1,2905,2905-R-2--C-24,2020-10-19,1.0,,,,,,,,,Kawanda
SE202010_(242503C1/243074),2020 females  Block 5 strip 5,Kabucuragye-R-3-C-16,Kabucuragye,1,2905,2905-R-2--C-24,2020-10-24,2.0,,,,,,,,,Kawanda
SE202010_(242513C1/242850),2020 females  Block 5 strip 5,Nakawere-R-1-C-12,Nakawere,1,2905,2905-R-2--C-23,2020-10-27,1.0,2021-02-05,,,,,,,,Kawanda
SE202010_(242555C1/242996),2020 females  Block 5 strip 5,Nakawere-R-3-C-12,Nakawere,1,2905,2905-R-1--C-24,2020-10-14,3.0,,,,,,,,,Kawanda
SE202010_(242828C1/242990),2020 Tetraploid crossing Block 5 Strip 7,660K-1-R-1--C-13,660K-1,1,402,402-R-4--C-24,2020-10-23,4.0,,,,,,,,,Kawanda
SE202010_(242835C1/243059),2020 Tetraploid crossing Block 5 Strip 7,376K-1-R-9--C-8,376K-1,1,AG201087-4,AG201087-4-R-8--C-22,2020-10-13,5.0,2021-02-28,,,,,,,,Kawanda
SE202010_(242842C1/243051),2020 Tetraploid crossing Block 5 Strip 7,376K-1-R-9--C-14,376K-1,1,716,716-R-5--C-23,2020-10-09,5.0,,,,,,,,,Kawanda
SE202010_(242895C1/242864),2020 Tetraploid crossing Block 5 Strip 7,917K-1-R-1--C-5,917K-1,1,2905,2905-R-2--C-27,2020-10-01,2.0,2021-01-31,2021-02-15,75,33,2021-04-23,24.0,,,Kawanda
SE202010_(242899C1/242864),2020 Tetraploid crossing Block 5 Strip 7,917K-1-R-3--C-4,917K-1,1,2905,2905-R-2--C-27,2020-10-01,2.0,2021-01-22,2021-02-03,22,,,,,,Kawanda
SE202010_(242953C1/242990),2020 Tetraploid crossing Block 5 Strip 7,917K-1-R-1--C-3,917K-1,1,402,402-R-4--C-24,2020-10-22,5.0,2021-02-22,2021-03-02,0,,,,,,Kawanda
SE202010_(242960C1/243051),2020 Tetraploid crossing Block 5 Strip 7,660K-1-R-1--C-9,660K-1,1,716,716-R-5--C-23,2020-10-09,5.0,2021-02-22,2021-03-22,98,,,,,,Kawanda
SE202010_(242968C1/242859),2020 Tetraploid crossing Block 5 Strip 7,401K-1-R-6--C-4,401K-1,1,402,402-R-4--C-22,2020-10-27,4.0,2021-02-22,2021-03-22,0,,,,,,Kawanda
SE202010_(242987C1/242859),2020 Tetraploid crossing Block 5 Strip 7,917K-1-R-3--C-7,917K-1,1,402,402-R-4--C-22,2020-10-27,4.0,2021-02-22,2021-03-01,444,,,,,,Kawanda
SE202010_(243022C1/242864),2020 Tetraploid crossing Block 5 Strip 7,376K-1-R-6--C-9,376K-1,1,2905,2905-R-2--C-27,2020-10-09,4.0,2021-01-31,2021-02-22,0,0,2021-03-02,0.0,,,Kawanda
SE202010_(243062C1/242864),2020 Tetraploid crossing Block 5 Strip 7,401K-1-R-6--C-5,401K-1,1,2905,2905-R-2--C-27,2020-10-01,1.0,2021-01-31,2021-02-15,11,8,2021-03-15,5.0,,,Kawanda
SE202010_(243357C1/243057),2020 Crossing block 5 strip 6,401K-1-R-6--C-38,401K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-10-12,4.0,2021-02-08,2021-02-26,80,,,,,,Kawanda
SE202010_(243365C1/243057),2020 Crossing block 5 strip 6,660K-1-R-3--C-36,660K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-10-04,6.0,2021-02-21,2021-02-26,69,,,,,,Kawanda
SE202010_(243377C2/243057),2020 Crossing block 5 strip 6,1411K-1-R-3--C-58,1411K-1,2,AG201087-4,AG201087-4-R-8--C-24,2020-10-13,4.0,2021-02-03,2021-02-22,14,,,,,,Kawanda
SE202010_(243389C1/242999),2020 Crossing block 5 strip 6,199K-3-R-8--C-52,199K-3,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-01,2.0,2021-03-17,2021-04-15,236,,,,,,Kawanda
SE202010_(243404C1/242999),2020 Crossing block 5 strip 6,1201K-1-R-6--C-46,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-01,2.0,2021-01-26,2021-02-10,43,,,,,,Kawanda
SE202010_(243422C1/242999),2020 Crossing block 5 strip 6,401K-1-R-1--C-38,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-29,4.0,2021-02-08,2021-03-01,250,220,2021-04-28,33.0,,,Kawanda
SE202010_(243427C1/242896),2020 Crossing block 5 strip 6,917K-2-R-2--C-50,917K-2,1,AG201087-4,AG201087-4-R-7--C-29,2020-10-01,3.0,2021-01-26,2021-02-10,100,69,2021-03-22,51.0,,,Kawanda
SE202010_(243437C1/242999),2020 Crossing block 5 strip 6,376K-1-R-4--C-43,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-07,5.0,2021-02-08,2021-02-26,14,,,,,,Kawanda
SE202010_(243441C1/242999),2020 Crossing block 5 strip 6,376K-1-R-3--C-42,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-23,3.0,2021-02-22,2021-03-10,0,,,,,,Kawanda
SE202010_(243457C1/242999),2020 Crossing block 5 strip 6,199K-3-R-7--C-52,199K-3,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-21,4.0,2021-02-14,2021-03-01,43,,,,,,Kawanda
SE202010_(243464C1/242999),2020 Crossing block 5 strip 6,1411K-1-R-8--C-59,1411K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-12,4.0,2021-02-08,2021-02-18,32,29,2021-03-22,17.0,,,Kawanda
SE202010_(243498C1/242999),2020 Crossing block 5 strip 6,401K-1-R-8--C-62,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-09,5.0,2021-02-08,2021-03-01,238,190,2021-03-11,42.0,,,Kawanda
SE202010_(243501C1/243057),2020 Crossing block 5 strip 6,1411K-1-R-6--C-44,1411K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-10-21,5.0,2021-02-16,2021-03-05,0,,,,,,Kawanda
SE202010_(243513C1/242896),2020 Crossing block 5 strip 6,246K-1-R-4--C-54,246K-1,1,AG201087-4,AG201087-4-R-7--C-29,2020-10-05,3.0,2021-02-08,2021-02-18,194,164,2021-03-11,29.0,,,Kawanda
SE202010_(243513C2/242896),2020 Crossing block 5 strip 6,246K-1-R-4--C-54,246K-1,2,AG201087-4,AG201087-4-R-7--C-29,2020-10-20,4.0,2021-02-08,2021-03-01,167,,,,,,Kawanda
SE202010_(243563C2/242866),2020 Crossing block 5 strip 6,Nabio1117-R-2--C-56,Nabio1117,2,AG201087-4,AG201087-4-R-9--C-22,2020-10-22,4.0,2021-04-11,2021-05-10,2,,,,,,Kawanda
SE202010_(243587C1/243057),2020 Crossing block 5 strip 6,376K-1-R-6--C-42,376K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-10-13,5.0,2021-02-10,2021-02-22,72,,,,,,Kawanda
SE202010_(243588C1/242999),2020 Crossing block 5 strip 6,401K-1-R-6--C-63,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-07,5.0,2021-02-08,2021-02-18,19,10,2021-03-22,8.0,,,Kawanda
SE202010_(243589C1/242896),2020 Crossing block 5 strip 6,Nabio1117-R-5--C-57,Nabio1117,1,AG201087-4,AG201087-4-R-7--C-29,2020-10-27,4.0,2021-05-07,,,,,,,,Kawanda
SE202010_(243613C1/243057),2020 Crossing block 5 strip 6,Nabio1117-R-7--C-56,Nabio1117,1,AG201087-4,AG201087-4-R-8--C-24,2020-10-26,5.0,2021-04-21,2021-05-10,0,,,,,,Kawanda
SE202010_(243622C1/242999),2020 Crossing block 5 strip 6,Nabio1117-R-1--C-57,Nabio1117,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-06,4.0,2021-03-25,2021-04-22,0,,,,,,Kawanda
SE202010_(243628C1/242896),2020 Crossing block 5 strip 6,246K-1-R-5--C-54,246K-1,1,AG201087-4,AG201087-4-R-7--C-29,2020-10-24,3.0,2021-02-22,2021-03-15,143,108,2021-04-28,9.0,,,Kawanda
SE202010_(243630C1/243057),2020 Crossing block 5 strip 6,660K-1-R-5--C-36,660K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-10-05,5.0,2021-02-16,2021-03-01,100,64,2021-05-05,22.0,,,Kawanda
SE202010_(243636C1/242999),2020 Crossing block 5 strip 6,Nabio1117-R-6--C-56,Nabio1117,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-04,3.0,,,,,,,,,Kawanda
SE202010_(243674C1/242896),2020 Crossing block 5 strip 6,246K-1-R-2--C-48,246K-1,1,AG201087-4,AG201087-4-R-7--C-29,2020-10-10,,2021-02-08,2021-03-15,173,95,2021-05-05,14.0,,,Kawanda
SE202010_(243674C2/242896),2020 Crossing block 5 strip 6,246K-1-R-2--C-48,246K-1,2,AG201087-4,AG201087-4-R-7--C-29,2020-10-12,2.0,,,,,,,,,Kawanda
SE202010_(243766C1/242999),2020 Crossing block 5 strip 6,401K-1-R-6--C-40,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-09,5.0,2021-01-24,2021-02-17,260,256,2021-03-22,107.0,,,Kawanda
SE202010_(243772C1/242999),2020 Crossing block 5 strip 6,199K-3-R-7--C-53,199K-3,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-04,2.0,2021-01-26,2021-02-10,14,,,,,,Kawanda
SE202010_(243790C1/243057),2020 Crossing block 5 strip 6,1411K-1-R-4--C-59,1411K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-10-16,5.0,,,,,,,,,Kawanda
SE202010_(243801C1/242896),2020 Crossing block 5 strip 6,199K-3-R-2--C-53,199K-3,1,AG201087-4,AG201087-4-R-7--C-29,2020-10-18,,,,,,,,,,Kawanda
SE202010_(243801C2/242896),2020 Crossing block 5 strip 6,199K-3-R-2--C-53,199K-3,2,AG201087-4,AG201087-4-R-7--C-29,2020-10-18,4.0,2021-02-08,2021-02-18,88,55,2021-03-22,42.0,,,Kawanda
SE202010_(243822C1/243057),2020 Crossing block 5 strip 6,660K-1-R-1--C-37,660K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-10-12,4.0,2021-02-26,2021-03-16,0,,,,,,Kawanda
SE202010_(243918C1/242996),2020 Tetraploid crossing Block 5 Strip 2,Enzirabahima-r3-c50,ITC1354-Enzirabahima,1,2905,2905-R-1--C-24,2020-10-14,4.0,2021-02-05,2021-02-15,5,3,2021-03-15,1.0,,,Kawanda
SE202010_(243965C1/242999),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r6-c27,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-05,5.0,2021-02-02,2021-02-17,34,,,,,,Kawanda
SE202010_(244002C1/244010),2020 Tetraploid crossing Block 5 Strip 2,IITA-Nakyetengu-r5-c32,IITA-Nakyetengu,1,2905,2905-r5-c31,2020-10-17,2.0,,,,,,,,,Kawanda
SE202010_(244004C2/242996),2020 Tetraploid crossing Block 5 Strip 2,Namande-r4-c47,Namande,2,2905,2905-R-1--C-24,2020-09-23,3.0,,,,,,,,,Kawanda
SE202010_(244044C1/242999),2020 Tetraploid crossing Block 5 Strip 2,365K-1-r1-c18,365K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-04,3.0,2021-02-02,2021-02-22,4,,,,,,Kawanda
SE202010_(244141C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r6-c4,1747K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-07,5.0,2021-02-10,2021-03-01,0,,,,,,Kawanda
SE202010_(244170C1/242999),2020 Tetraploid crossing Block 5 Strip 2,222K-1-r6-c10,222K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-23,3.0,2021-02-10,2021-03-01,15,,,,,,Kawanda
SE202010_(244173C1/242999),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r6-c26,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-26,7.0,2021-02-22,2021-03-10,69,42,2021-04-28,6.0,,,Kawanda
SE202010_(244191C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r4-c3,1747K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-07,5.0,2021-02-22,2021-03-05,12,,,,,,Kawanda
SE202010_(244231C2/242999),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r3-c3,1747K-1,2,AG201087-4,AG201087-4-R-7--C-22,2020-10-16,5.0,2021-02-22,2021-03-10,14,,,,,,Kawanda
SE202010_(244254C1/244322),2020 Tetraploid crossing Block 5 Strip 2,Nakawere-r5-c39,Nakawere,1,2905,2905-r7-c31,2020-10-10,4.0,2021-01-24,2021-02-03,0,,,,,,Kawanda
SE202010_(244290C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r1-c4,1747K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-23,5.0,2021-03-01,2021-03-16,14,,,,,,Kawanda
SE202010_(244304C1/242999),2020 Tetraploid crossing Block 5 Strip 2,222K-1-r3-c9,222K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-23,3.0,2021-02-10,2021-03-05,0,,,,,,Kawanda
SE202010_(244314C1/242996),2020 Tetraploid crossing Block 5 Strip 2,Namande-r3-c46,Namande,1,2905,2905-R-1--C-24,2020-10-19,2.0,2020-12-30,2021-01-15,0,,,,,,Kawanda
SE202010_(244324C1/242999),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r3-c27,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-05,5.0,2021-02-01,2021-02-22,127,120,2021-03-22,36.0,,,Kawanda
SE202010_(244337C1/244322),2020 Tetraploid crossing Block 5 Strip 2,Nakawere-r7-c38,Nakawere,1,2905,2905-r7-c31,2020-10-05,1.0,2020-12-30,2021-01-15,0,,,,,,Kawanda
SE202010_(244379C1/242999),2020 Tetraploid crossing Block 5 Strip 2,222K-1-r6-c12,222K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-01,2.0,2021-02-02,2021-02-22,9,,,,,,Kawanda
SE202010_(244384C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r3-c2,1747K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-10-16,5.0,2021-03-02,2021-03-16,0,,,,,,Kawanda
SE202011_(240009C1/242855),2020 Triploid crossing Block 4 Strip 3,enz-r6-c3,ITC1354-Enzirabahima,1,2905,2905-R-1--C-25,2020-11-02,2.0,2021-02-08,2021-02-26,0,0,2021-03-03,0.0,,,Kawanda
SE202011_(240013C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r3-c12,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-11-04,2.0,2021-02-05,2021-02-26,2,1,2021-03-09,0.0,,,Kawanda
SE202011_(240038C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r7-c8,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-11-18,3.0,2021-02-25,2021-03-10,0,,,,,,Kawanda
SE202011_(240084C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r1-c12,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-11-24,2.0,,,,,,,,,Kawanda
SE202011_(240103C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r3-c9,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-11-12,3.0,2021-02-25,2021-03-10,0,,,,,,Kawanda
SE202011_(240107C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r3-c2,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-11-18,3.0,,,,,,,,,Kawanda
SE202011_(240130C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r5-c10,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-11-07,3.0,2021-02-25,2021-03-10,0,,,,,,Kawanda
SE202011_(240132C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r9-c6,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-11-12,4.0,2021-02-22,2021-03-10,0,,,,,,Kawanda
SE202011_(240139C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r2-c1,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-11-08,4.0,2021-02-22,2021-03-05,1,0,2021-04-23,0.0,,,Kawanda
SE202011_(240148C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r8-c8,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-11-12,4.0,2021-02-25,2021-03-10,0,,,,,,Kawanda
SE202011_(240149C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r4-c15,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-11-23,2.0,2021-02-25,2021-03-10,0,,,,,,Kawanda
SE202011_(240179C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r7-c2,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-11-04,4.0,,,,,,,,,Kawanda
SE202011_(240268C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r1-c6,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-11-18,3.0,2021-03-02,2021-03-11,2,1,2021-04-23,1.0,,,Kawanda
SE202011_(242310C1/243074),2020 females  Block 5 strip 5,Bitambi-R-6-C-7,Bitambi,1,2905,2905-R-2--C-24,2020-11-18,2.0,2021-02-11,2021-03-10,0,,,,,,Kawanda
SE202011_(242343C1/242829),2020 females  Block 5 strip 5,Nakawere-R-3-C-10,Nakawere,1,2905,2905-R-2--C-22,2020-11-23,3.0,2021-02-11,2021-04-15,0,,,,,,Kawanda
SE202011_(242386C1/242829),2020 females  Block 5 strip 5,Kabucuragye-R-6-C-20,Kabucuragye,1,2905,2905-R-2--C-22,2020-11-20,2.0,,,,,,,,,Kawanda
SE202011_(242392C2/242850),2020 females  Block 5 strip 5,Nakawere-R-8-C-11,Nakawere,2,2905,2905-R-2--C-23,2020-11-10,2.0,2021-02-11,2021-03-10,1,,,,,,Kawanda
SE202011_(242458C1/242850),2020 females  Block 5 strip 5,Namande-R-4-C-3,Namande,1,2905,2905-R-2--C-23,2020-11-02,2.0,,,,,,,,,Kawanda
SE202011_(242465C1/242850),2020 females  Block 5 strip 5,Kabucuragye-R-6-C-21,Kabucuragye,1,2905,2905-R-2--C-23,2020-11-18,2.0,2021-03-03,2021-03-16,0,,,,,,Kawanda
SE202011_(242486C1/243074),2020 females  Block 5 strip 5,Namande-R-8-C-4,Namande,1,2905,2905-R-2--C-24,2020-11-18,2.0,,,,,,,,,Kawanda
SE202011_(242500C1/242850),2020 females  Block 5 strip 5,Nakawere-R-6-C-8,Nakawere,1,2905,2905-R-2--C-23,2020-11-15,2.0,2021-02-21,2021-03-10,0,,,,,,Kawanda
SE202011_(242524C1/242829),2020 females  Block 5 strip 5,IITA-Nakyetengu-R-1-C-24,IITA-Nakyetengu,1,2905,2905-R-2--C-22,2020-11-20,5.0,2021-02-28,2021-03-10,0,,,,,,Kawanda
SE202011_(242532C1/242829),2020 females  Block 5 strip 5,Namande-R-1-C-2,Namande,1,2905,2905-R-2--C-22,2020-11-23,,2021-02-28,2021-03-26,0,,,,,,Kawanda
SE202011_(242536C1/242850),2020 females  Block 5 strip 5,Nakawere-R-7-C-14,Nakawere,1,2905,2905-R-2--C-23,2020-11-15,1.0,2021-02-28,2021-03-10,0,,,,,,Kawanda
SE202011_(242547C1/242850),2020 females  Block 5 strip 5,Bitambi-R-1-C-5,Bitambi,1,2905,2905-R-2--C-23,2020-11-10,,2021-02-21,2021-03-01,0,,,,,,Kawanda
SE202011_(242547C2/242850),2020 females  Block 5 strip 5,Bitambi-R-1-C-5,Bitambi,2,2905,2905-R-2--C-23,2020-11-12,2.0,2021-04-20,2021-05-06,0,,,,,,Kawanda
SE202011_(242811C1/242977),2020 Tetraploid crossing Block 5 Strip 7,222K-1-R-4--C-17,222K-1,1,402,402-R-3--C-25,2020-11-11,2.0,2021-03-17,2021-03-17,97,,,,,,Kawanda
SE202011_(242834C1/242977),2020 Tetraploid crossing Block 5 Strip 7,660K-1-R-4--C-9,660K-1,1,402,402-R-3--C-25,2020-11-12,2.0,2021-03-04,2021-03-29,17,,,,,,Kawanda
SE202011_(242843C1/242977),2020 Tetraploid crossing Block 5 Strip 7,917K-1-R-2--C-7,917K-1,1,402,402-R-3--C-25,2020-11-28,5.0,2021-03-13,2021-03-29,26,,,,,,Kawanda
SE202011_(242902C1/242839),2020 Tetraploid crossing Block 5 Strip 7,401K-1-R-8--C-7,401K-1,1,402,402-R-4--C-26,2020-11-16,5.0,2021-03-23,2021-04-04,28,,,,,,Kawanda
SE202011_(242905C1/242977),2020 Tetraploid crossing Block 5 Strip 7,660K-1-R-1--C-14,660K-1,1,402,402-R-3--C-25,2020-11-02,4.0,2021-03-04,2021-03-22,26,,,,,,Kawanda
SE202011_(242909C1/243029),2020 Tetraploid crossing Block 5 Strip 7,917K-1-R-4--C-3,917K-1,1,AG201087-4,AG201087-4-R-7--C-24,2020-11-24,4.0,2021-03-23,2021-04-02,0,,,,,,Kawanda
SE202011_(242916C1/243074),2020 Tetraploid crossing Block 5 Strip 7,660K-1-R-3--C-10,660K-1,1,2905,2905-R-2--C-24,2020-11-03,3.0,2021-03-04,2021-03-22,0,,,,,,Kawanda
SE202011_(242928C1/242839),2020 Tetraploid crossing Block 5 Strip 7,376K-1-R-8--C-9,376K-1,1,402,402-R-4--C-26,2020-11-16,5.0,2021-03-23,,,,,,,,Kawanda
SE202011_(242933C1/242845),2020 Tetraploid crossing Block 5 Strip 7,660K-1-R-1--C-12,660K-1,1,2905,2905-R-1--C-22,2020-11-02,4.0,,,,,,,,,Kawanda
SE202011_(242955C1/242839),2020 Tetraploid crossing Block 5 Strip 7,401K-1-R-9--C-4,401K-1,1,402,402-R-4--C-26,2020-11-16,5.0,2021-03-23,2021-04-14,0,,,,,,Kawanda
SE202011_(242986C1/242839),2020 Tetraploid crossing Block 5 Strip 7,401K-1-R-6--C-2,401K-1,1,402,402-R-4--C-26,2020-11-16,5.0,2021-03-23,2021-04-04,56,,,,,,Kawanda
SE202011_(243002C1/243029),2020 Tetraploid crossing Block 5 Strip 7,376K-1-R-8--C-8,376K-1,1,AG201087-4,AG201087-4-R-7--C-24,2020-11-24,4.0,2021-04-02,,,,,,,,Kawanda
SE202011_(243006C1/242839),2020 Tetraploid crossing Block 5 Strip 7,1201K-1-R-9--C-18,1201K-1,1,402,402-R-4--C-26,2020-11-16,5.0,2021-03-23,2021-04-12,58,,,,,,Kawanda
SE202011_(243025C1/243074),2020 Tetraploid crossing Block 5 Strip 7,401K-1-R-7--C-4,401K-1,1,2905,2905-R-2--C-24,2020-11-03,,2021-04-04,,,,,,,,Kawanda
SE202011_(243025C2/243074),2020 Tetraploid crossing Block 5 Strip 7,401K-1-R-7--C-4,401K-1,2,2905,2905-R-2--C-24,2020-11-07,1.0,,,,,,,,,Kawanda
SE202011_(243049C1/243029),2020 Tetraploid crossing Block 5 Strip 7,660K-1-R-2--C-10,660K-1,1,AG201087-4,AG201087-4-R-7--C-24,2020-11-24,4.0,,,,,,,,,Kawanda
SE202011_(243386C1/242999),2020 Crossing block 5 strip 6,1411K-1-R-8--C-58,1411K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-04,4.0,2021-03-01,2021-03-22,107,,,,,,Kawanda
SE202011_(243386C2/242999),2020 Crossing block 5 strip 6,1411K-1-R-8--C-58,1411K-1,2,AG201087-4,AG201087-4-R-7--C-22,2020-11-21,5.0,2021-03-10,2021-03-29,200,170,2021-04-28,57.0,,,Kawanda
SE202011_(243395C1/242896),2020 Crossing block 5 strip 6,Nabio1117-R-2--C-57,Nabio1117,1,AG201087-4,AG201087-4-R-7--C-29,2020-11-09,6.0,2021-04-29,,,,,,,,Kawanda
SE202011_(243423C1/242896),2020 Crossing block 5 strip 6,917K-2-R-4--C-50,917K-2,1,AG201087-4,AG201087-4-R-7--C-29,2020-11-03,5.0,2021-02-22,2021-03-10,0,,,,,,Kawanda
SE202011_(243450C1/242999),2020 Crossing block 5 strip 6,1201K-1-R-4--C-46,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-30,4.0,2021-03-28,2021-04-15,150,,,,,,Kawanda
SE202011_(243466C1/242999),2020 Crossing block 5 strip 6,401K-1-R-5--C-63,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-11,6.0,2021-03-10,2021-03-22,130,,,,,,Kawanda
SE202011_(243472C1/242946),2020 Crossing block 5 strip 6,246K-1-R-5--C-48,246K-1,1,AG201087-4,AG201087-4-R-8--C-23,2020-11-21,2.0,,,,,,,,,Kawanda
SE202011_(243502C1/242946),2020 Crossing block 5 strip 6,Nabio1117-R-1--C-56,Nabio1117,1,AG201087-4,AG201087-4-R-8--C-23,2020-11-13,4.0,,,,,,,,,Kawanda
SE202011_(243611C1/242896),2020 Crossing block 5 strip 6,246K-1-R-8--C-54,246K-1,1,AG201087-4,AG201087-4-R-7--C-29,2020-11-02,3.0,2021-03-03,2021-03-26,20,,,,,,Kawanda
SE202011_(243617C1/242999),2020 Crossing block 5 strip 6,1411K-1-R-6--C-60,1411K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-23,4.0,2021-03-03,2021-03-26,15,,,,,,Kawanda
SE202011_(243649C1/243057),2020 Crossing block 5 strip 6,660K-1-R-7--C-37,660K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-11-12,4.0,2021-04-11,2021-04-26,0,,,,,,Kawanda
SE202011_(243668C1/242999),2020 Crossing block 5 strip 6,401K-1-R-5--C-41,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-18,5.0,2021-03-03,2021-03-26,31,,,,,,Kawanda
